game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
400847199,2015,3,2015-10-14,2015-10-15T00:00:00Z,2528839,Maggie Lucas,5,Fever,Indiana,Fever,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+7,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,33,M. Lucas,,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,52,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,69
400847199,2015,3,2015-10-14,2015-10-15T00:00:00Z,2529203,Natalie Achonwa,5,Fever,Indiana,Fever,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,11,N. Achonwa,https://a.espncdn.com/i/headshots/wnba/players/full/2529203.png,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,52,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,69
400847199,2015,3,2015-10-14,2015-10-15T00:00:00Z,571,Rebekkah Brunson,8,Lynx,Minnesota,Lynx,28,4,10,0,0,2,2,5,9,14,2,3,1,3,4,+7,10,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,32,R. Brunson,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,52
400847199,2015,3,2015-10-14,2015-10-15T00:00:00Z,956,Maya Moore,8,Lynx,Minnesota,Lynx,35,1,8,1,3,2,2,2,2,4,5,0,2,3,4,+12,5,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,23,M. Moore,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,52
400847199,2015,3,2015-10-14,2015-10-15T00:00:00Z,766,Sylvia Fowles,8,Lynx,Minnesota,Lynx,37,7,11,0,0,6,8,4,7,11,1,1,1,3,2,+16,20,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,34,S. Fowles,https://a.espncdn.com/i/headshots/wnba/players/full/766.png,Center,C,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,52
400847199,2015,3,2015-10-14,2015-10-15T00:00:00Z,545,Lindsay Whalen,8,Lynx,Minnesota,Lynx,17,1,5,0,0,0,0,1,1,2,4,1,0,1,2,+10,2,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,13,L. Whalen,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,52
400847199,2015,3,2015-10-14,2015-10-15T00:00:00Z,695,Seimone Augustus,8,Lynx,Minnesota,Lynx,36,8,17,0,0,0,0,1,2,3,2,1,1,1,0,+16,16,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,33,S. Augustus,https://a.espncdn.com/i/headshots/wnba/players/full/695.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,52
400847199,2015,3,2015-10-14,2015-10-15T00:00:00Z,1101,Devereaux Peters,8,Lynx,Minnesota,Lynx,8,1,2,0,0,0,0,0,0,0,0,0,0,0,1,+4,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,14,D. Peters,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,52
400847199,2015,3,2015-10-14,2015-10-15T00:00:00Z,865,Renee Montgomery,8,Lynx,Minnesota,Lynx,19,2,5,0,2,5,6,0,1,1,4,3,0,0,1,+6,9,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,21,R. Montgomery,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,52
400847199,2015,3,2015-10-14,2015-10-15T00:00:00Z,3102551,Anna Cruz,8,Lynx,Minnesota,Lynx,20,2,4,1,1,0,0,2,2,4,1,1,0,1,1,+14,5,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,51,A. Cruz,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,52
400847199,2015,3,2015-10-14,2015-10-15T00:00:00Z,235,Asjha Jones,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,15,A. Jones,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,52
400847199,2015,3,2015-10-14,2015-10-15T00:00:00Z,3007779,Shae Kelley,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,23,S. Kelley,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,52
400847199,2015,3,2015-10-14,2015-10-15T00:00:00Z,928,Kalana Greene,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,3,K. Greene,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,52
400847199,2015,3,2015-10-14,2015-10-15T00:00:00Z,2529124,Tricia Liston,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,20,T. Liston,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,52
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,571,Rebekkah Brunson,8,Lynx,Minnesota,Lynx,21,2,5,0,0,0,0,0,3,3,1,0,0,2,1,-10,4,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,32,R. Brunson,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,956,Maya Moore,8,Lynx,Minnesota,Lynx,40,8,20,2,8,2,2,4,4,8,2,2,1,3,3,-6,20,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,23,M. Moore,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,766,Sylvia Fowles,8,Lynx,Minnesota,Lynx,18,2,2,0,0,1,2,2,3,5,0,1,0,2,5,0,5,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,34,S. Fowles,https://a.espncdn.com/i/headshots/wnba/players/full/766.png,Center,C,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,545,Lindsay Whalen,8,Lynx,Minnesota,Lynx,26,7,10,0,1,2,2,1,0,1,2,1,0,0,3,-6,16,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,13,L. Whalen,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,695,Seimone Augustus,8,Lynx,Minnesota,Lynx,31,5,15,0,0,0,0,0,0,0,2,1,0,1,2,-7,10,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,33,S. Augustus,https://a.espncdn.com/i/headshots/wnba/players/full/695.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,1101,Devereaux Peters,8,Lynx,Minnesota,Lynx,24,1,3,0,0,0,0,4,0,4,2,0,3,2,4,-5,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,14,D. Peters,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,865,Renee Montgomery,8,Lynx,Minnesota,Lynx,17,3,5,1,3,0,0,0,2,2,2,1,0,1,4,+5,7,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,21,R. Montgomery,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,2529124,Tricia Liston,8,Lynx,Minnesota,Lynx,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,+2,1,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,20,T. Liston,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,3102551,Anna Cruz,8,Lynx,Minnesota,Lynx,22,2,8,0,1,0,0,1,0,1,2,2,0,1,4,-3,4,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,51,A. Cruz,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,235,Asjha Jones,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,15,A. Jones,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,3007779,Shae Kelley,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,23,S. Kelley,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,928,Kalana Greene,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,3,K. Greene,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,69,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,125,Tamika Catchings,5,Fever,Indiana,Fever,35,5,9,0,0,0,0,2,2,4,0,2,2,6,0,+1,10,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,24,T. Catchings,,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,home,TRUE,75,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,69
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,803,Erlana Larkins,5,Fever,Indiana,Fever,24,0,1,0,0,0,0,4,2,6,0,1,0,0,3,+3,0,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,2,E. Larkins,,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,home,TRUE,75,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,69
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,835,Marissa Coleman,5,Fever,Indiana,Fever,28,5,9,2,3,2,2,0,1,1,0,0,0,1,3,+4,14,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,0,M. Coleman,,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,home,TRUE,75,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,69
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,860,Briann January,5,Fever,Indiana,Fever,35,1,8,0,2,11,12,0,3,3,5,1,0,3,3,+12,13,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,20,B. January,https://a.espncdn.com/i/headshots/wnba/players/full/860.png,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,home,TRUE,75,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,69
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,1074,Shenise Johnson,5,Fever,Indiana,Fever,31,5,10,0,1,5,6,0,5,5,0,2,1,2,1,+5,15,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,42,S. Johnson,,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,home,TRUE,75,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,69
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,1051,Lynetta Kizer,5,Fever,Indiana,Fever,10,2,3,0,0,2,2,0,2,2,0,0,0,0,0,+9,6,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,12,L. Kizer,,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,home,TRUE,75,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,69
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,2529130,Natasha Howard,5,Fever,Indiana,Fever,7,3,3,0,0,1,1,0,0,0,0,0,0,1,1,+1,7,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,,N. Howard,https://a.espncdn.com/i/headshots/wnba/players/full/2529130.png,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,home,TRUE,75,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,69
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,851,Shavonte Zellous,5,Fever,Indiana,Fever,25,2,4,0,1,4,6,0,2,2,1,0,0,1,4,+3,8,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,21,S. Zellous,https://a.espncdn.com/i/headshots/wnba/players/full/851.png,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,home,TRUE,75,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,69
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,2490794,Layshia Clarendon,5,Fever,Indiana,Fever,6,1,2,0,1,0,0,1,0,1,0,0,0,0,0,-8,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,,L. Clarendon,https://a.espncdn.com/i/headshots/wnba/players/full/2490794.png,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,home,TRUE,75,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,69
400847198,2015,3,2015-10-11,2015-10-12T00:30:00Z,2529203,Natalie Achonwa,5,Fever,Indiana,Fever,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,11,N. Achonwa,https://a.espncdn.com/i/headshots/wnba/players/full/2529203.png,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,home,TRUE,75,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,69
