game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401857064,2026,2,2026-07-13,2026-07-13T19:00:00.000000-0400,1068,Nneka Ogwumike,6,Sparks,Los Angeles,Sparks,32.0,7,13,3,5,2,2,2,3,5,5,0,0,3,3,-14,19,true,false,false,COACH'S DECISION,true,30,N. Ogwumike,https://a.espncdn.com/i/headshots/wnba/players/full/1068.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,false,92,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,101
401857064,2026,2,2026-07-13,2026-07-13T19:00:00.000000-0400,2566106,Dearica Hamby,6,Sparks,Los Angeles,Sparks,36.0,6,11,0,0,0,1,2,3,5,2,3,2,5,3,+4,12,true,false,false,COACH'S DECISION,true,5,D. Hamby,https://a.espncdn.com/i/headshots/wnba/players/full/2566106.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,false,92,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,101
401857064,2026,2,2026-07-13,2026-07-13T19:00:00.000000-0400,2491214,Erica Wheeler,6,Sparks,Los Angeles,Sparks,32.0,8,16,2,6,2,2,0,3,3,4,1,0,3,5,-11,20,true,false,false,COACH'S DECISION,true,17,E. Wheeler,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,false,92,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,101
401857064,2026,2,2026-07-13,2026-07-13T19:00:00.000000-0400,3146151,Ariel Atkins,6,Sparks,Los Angeles,Sparks,34.0,5,11,0,3,3,3,0,3,3,2,3,1,2,4,-10,13,true,false,false,COACH'S DECISION,true,7,A. Atkins,https://a.espncdn.com/i/headshots/wnba/players/full/3146151.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,false,92,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,101
401857064,2026,2,2026-07-13,2026-07-13T19:00:00.000000-0400,4398764,Rae Burrell,6,Sparks,Los Angeles,Sparks,33.0,5,9,2,5,6,6,1,3,4,4,3,0,2,3,+6,18,true,false,false,COACH'S DECISION,true,12,R. Burrell,https://a.espncdn.com/i/headshots/wnba/players/full/4398764.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,false,92,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,101
401857064,2026,2,2026-07-13,2026-07-13T19:00:00.000000-0400,2284331,Emma Cannon,6,Sparks,Los Angeles,Sparks,11.0,2,2,1,1,0,0,0,1,1,0,0,0,1,1,-2,5,false,false,false,COACH'S DECISION,false,32,E. Cannon,https://a.espncdn.com/i/headshots/wnba/players/full/2284331.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,false,92,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,101
401857064,2026,2,2026-07-13,2026-07-13T19:00:00.000000-0400,4874375,Jihyun Park,6,Sparks,Los Angeles,Sparks,8.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,-5,0,false,false,false,COACH'S DECISION,false,6,Jihyun,https://a.espncdn.com/i/headshots/wnba/players/full/4874375.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,false,92,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,101
401857064,2026,2,2026-07-13,2026-07-13T19:00:00.000000-0400,5105752,Alissa Pili,6,Sparks,Los Angeles,Sparks,2.0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,-6,0,false,false,false,COACH'S DECISION,false,35,A. Pili,https://a.espncdn.com/i/headshots/wnba/players/full/5105752.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,false,92,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,101
401857064,2026,2,2026-07-13,2026-07-13T19:00:00.000000-0400,4282168,Kiana Williams,6,Sparks,Los Angeles,Sparks,8.0,2,4,1,3,0,0,0,0,0,1,1,0,1,2,+2,5,false,false,false,COACH'S DECISION,false,23,K. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/4282168.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,false,92,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,101
401857064,2026,2,2026-07-13,2026-07-13T19:00:00.000000-0400,4398907,Kate Martin,6,Sparks,Los Angeles,Sparks,2.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-4,0,false,false,false,COACH'S DECISION,false,21,K. Martin,https://a.espncdn.com/i/headshots/wnba/players/full/4398907.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,false,92,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,101
