game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
400582775,2014,3,2014-09-12,2014-09-13T00:00:00Z,2529089,Tiffany Bias,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,3,T. Bias,,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3a267d,e56020,away,TRUE,87,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,4f91cd,f1f2f3,82
400582775,2014,3,2014-09-12,2014-09-13T00:00:00Z,819,Tamera Young,19,Sky,Chicago,Sky,16,2,2,0,0,1,2,0,3,3,1,1,1,2,2,-5,5,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,1,T. Young,,Forward,F,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,home,FALSE,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,87
400582775,2014,3,2014-09-12,2014-09-13T00:00:00Z,2491877,Elena Delle Donne,19,Sky,Chicago,Sky,40,9,20,1,5,4,6,1,4,5,1,1,1,0,2,-7,23,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,11,E. Delle Donne,https://a.espncdn.com/i/headshots/wnba/players/full/2491877.png,Forward,F,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,home,FALSE,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,87
400582775,2014,3,2014-09-12,2014-09-13T00:00:00Z,766,Sylvia Fowles,19,Sky,Chicago,Sky,36,8,13,0,0,4,4,3,5,8,0,1,0,0,3,-8,20,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,34,S. Fowles,https://a.espncdn.com/i/headshots/wnba/players/full/766.png,Center,C,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,home,FALSE,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,87
400582775,2014,3,2014-09-12,2014-09-13T00:00:00Z,882,Epiphanny Prince,19,Sky,Chicago,Sky,17,1,6,1,1,0,0,1,0,1,1,1,0,1,2,-4,3,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,11,E. Prince,https://a.espncdn.com/i/headshots/wnba/players/full/882.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,home,FALSE,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,87
400582775,2014,3,2014-09-12,2014-09-13T00:00:00Z,981,Courtney Vandersloot,19,Sky,Chicago,Sky,36,3,7,0,1,0,0,1,2,3,11,0,1,3,3,-6,6,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,22,C. Vandersloot,https://a.espncdn.com/i/headshots/wnba/players/full/981.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,home,FALSE,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,87
400582775,2014,3,2014-09-12,2014-09-13T00:00:00Z,1002,Jessica Breland,19,Sky,Chicago,Sky,17,2,4,0,0,0,0,1,3,4,1,1,0,1,2,+2,4,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,51,J. Breland,https://a.espncdn.com/i/headshots/wnba/players/full/1002.png,Forward,F,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,home,FALSE,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,87
400582775,2014,3,2014-09-12,2014-09-13T00:00:00Z,2984366,Markeisha Gatling,19,Sky,Chicago,Sky,4,1,2,0,0,0,0,1,0,1,0,0,0,0,0,+3,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,34,M. Gatling,,Forward,F,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,home,FALSE,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,87
400582775,2014,3,2014-09-12,2014-09-13T00:00:00Z,764,Allie Quigley,19,Sky,Chicago,Sky,29,6,13,2,3,5,5,0,5,5,2,1,1,3,1,-3,19,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,14,A. Quigley,https://a.espncdn.com/i/headshots/wnba/players/full/764.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,home,FALSE,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,87
400582775,2014,3,2014-09-12,2014-09-13T00:00:00Z,2529603,Jamierra Faulkner,19,Sky,Chicago,Sky,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,+3,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,21,J. Faulkner,,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,home,FALSE,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,87
400582775,2014,3,2014-09-12,2014-09-13T00:00:00Z,2490792,Gennifer Brandon,19,Sky,Chicago,Sky,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,25,G. Brandon,,Forward,F,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,home,FALSE,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,87
400582775,2014,3,2014-09-12,2014-09-13T00:00:00Z,1069,Sasha Goodlett,19,Sky,Chicago,Sky,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,45,S. Goodlett,,Center,C,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,home,FALSE,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,87
400582775,2014,3,2014-09-12,2014-09-13T00:00:00Z,2327542,Courtney Clements,19,Sky,Chicago,Sky,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,0,C. Clements,,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,home,FALSE,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,87
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,819,Tamera Young,19,Sky,Chicago,Sky,23,1,4,0,0,0,0,1,3,4,0,2,0,0,1,-4,2,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,1,T. Young,,Forward,F,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,away,FALSE,68,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,97
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,2491877,Elena Delle Donne,19,Sky,Chicago,Sky,28,8,12,2,2,4,4,2,2,4,1,1,1,0,3,-14,22,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,11,E. Delle Donne,https://a.espncdn.com/i/headshots/wnba/players/full/2491877.png,Forward,F,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,away,FALSE,68,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,97
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,766,Sylvia Fowles,19,Sky,Chicago,Sky,23,2,11,0,0,0,0,1,4,5,0,1,2,2,2,-11,4,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,34,S. Fowles,https://a.espncdn.com/i/headshots/wnba/players/full/766.png,Center,C,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,away,FALSE,68,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,97
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,882,Epiphanny Prince,19,Sky,Chicago,Sky,31,6,11,1,2,2,4,1,0,1,1,3,0,2,2,-18,15,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,11,E. Prince,https://a.espncdn.com/i/headshots/wnba/players/full/882.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,away,FALSE,68,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,97
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,981,Courtney Vandersloot,19,Sky,Chicago,Sky,30,3,9,0,3,0,0,1,0,1,4,1,0,1,1,-10,6,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,22,C. Vandersloot,https://a.espncdn.com/i/headshots/wnba/players/full/981.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,away,FALSE,68,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,97
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,1002,Jessica Breland,19,Sky,Chicago,Sky,11,3,6,0,0,0,0,1,3,4,1,0,0,1,1,-19,6,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,51,J. Breland,https://a.espncdn.com/i/headshots/wnba/players/full/1002.png,Forward,F,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,away,FALSE,68,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,97
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,2490792,Gennifer Brandon,19,Sky,Chicago,Sky,2,0,2,0,0,2,2,1,1,2,0,0,0,0,0,-2,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,25,G. Brandon,,Forward,F,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,away,FALSE,68,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,97
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,2984366,Markeisha Gatling,19,Sky,Chicago,Sky,11,1,2,0,0,0,0,0,2,2,0,0,0,0,3,-6,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,34,M. Gatling,,Forward,F,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,away,FALSE,68,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,97
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,1069,Sasha Goodlett,19,Sky,Chicago,Sky,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-12,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,45,S. Goodlett,,Center,C,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,away,FALSE,68,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,97
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,764,Allie Quigley,19,Sky,Chicago,Sky,23,3,11,1,3,2,3,2,2,4,2,0,0,1,0,-24,9,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,14,A. Quigley,https://a.espncdn.com/i/headshots/wnba/players/full/764.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,away,FALSE,68,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,97
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,2327542,Courtney Clements,19,Sky,Chicago,Sky,5,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-8,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,0,C. Clements,,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,away,FALSE,68,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,97
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,2529603,Jamierra Faulkner,19,Sky,Chicago,Sky,7,0,3,0,1,0,0,0,1,1,1,0,0,2,3,-17,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,21,J. Faulkner,,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,4f91cd,f1f2f3,away,FALSE,68,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3a267d,e56020,97
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,388,Penny Taylor,11,Mercury,Phoenix,Mercury,25,6,12,0,4,2,3,1,7,8,6,2,0,2,2,+17,14,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,13,P. Taylor,,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3a267d,e56020,home,TRUE,97,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,4f91cd,f1f2f3,68
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,689,Candice Dupree,11,Mercury,Phoenix,Mercury,24,5,6,0,0,0,0,0,2,2,0,0,0,2,1,+17,10,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,24,C. Dupree,https://a.espncdn.com/i/headshots/wnba/players/full/689.png,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3a267d,e56020,home,TRUE,97,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,4f91cd,f1f2f3,68
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,869,DeWanna Bonner,11,Mercury,Phoenix,Mercury,29,6,10,1,2,2,3,3,4,7,1,2,0,1,2,+10,15,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,24,D. Bonner,https://a.espncdn.com/i/headshots/wnba/players/full/869.png,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3a267d,e56020,home,TRUE,97,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,4f91cd,f1f2f3,68
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,2490553,Brittney Griner,11,Mercury,Phoenix,Mercury,28,6,11,0,0,7,8,1,5,6,1,0,4,1,3,+28,19,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,42,B. Griner,https://a.espncdn.com/i/headshots/wnba/players/full/2490553.png,Center,C,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3a267d,e56020,home,TRUE,97,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,4f91cd,f1f2f3,68
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,585,Diana Taurasi,11,Mercury,Phoenix,Mercury,25,7,12,3,5,1,1,0,3,3,3,1,0,3,4,+19,18,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,3,D. Taurasi,https://a.espncdn.com/i/headshots/wnba/players/full/585.png,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3a267d,e56020,home,TRUE,97,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,4f91cd,f1f2f3,68
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,660,Mistie McCray Bass,11,Mercury,Phoenix,Mercury,16,2,4,0,0,2,4,2,5,7,2,0,0,0,0,+12,6,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,21,M. Bass,,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3a267d,e56020,home,TRUE,97,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,4f91cd,f1f2f3,68
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,735,Shay Murphy,11,Mercury,Phoenix,Mercury,10,1,2,1,1,0,0,0,2,2,0,0,0,1,0,0,3,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,4,S. Murphy,,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3a267d,e56020,home,TRUE,97,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,4f91cd,f1f2f3,68
400582774,2014,3,2014-09-09,2014-09-10T01:00:00Z,935,Ewelina Kobryn,11,Mercury,Phoenix,Mercury,12,2,3,0,1,1,2,0,3,3,0,0,1,1,2,+1,5,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,,E. Kobryn,,Center,C,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3a267d,e56020,home,TRUE,97,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,4f91cd,f1f2f3,68
