game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,122,Swin Cash,14,Storm,Seattle,Storm,35,6,12,3,5,3,4,2,4,6,4,1,1,2,5,+4,18,TRUE,FALSE,FALSE,TRUE,32,S. Cash,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,222,Lauren  Jackson,14,Storm,Seattle,Storm,36,5,9,0,2,5,7,1,8,9,2,2,1,3,4,+3,15,TRUE,FALSE,FALSE,TRUE,15,L. Jackson,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,732,Camille Little,14,Storm,Seattle,Storm,28,3,7,0,1,9,12,4,3,7,0,1,0,2,4,-1,15,TRUE,FALSE,FALSE,TRUE,20,C. Little,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,91,Sue Bird,14,Storm,Seattle,Storm,36,5,14,2,6,2,2,0,3,3,7,2,0,2,3,+2,14,TRUE,FALSE,FALSE,TRUE,10,S. Bird,https://a.espncdn.com/i/headshots/wnba/players/full/91.png,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,618,Tanisha Wright,14,Storm,Seattle,Storm,33,6,14,1,4,0,2,0,4,4,3,2,0,2,4,+12,13,TRUE,FALSE,FALSE,TRUE,30,T. Wright,,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,34,Svetlana  Abrosimova,14,Storm,Seattle,Storm,10,0,1,0,1,2,2,0,0,0,0,1,1,2,2,-10,2,FALSE,FALSE,FALSE,FALSE,25,S. Abrosimova,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,592,Le'coe Willingham,14,Storm,Seattle,Storm,14,3,5,0,2,1,1,0,1,1,3,0,0,0,3,+4,7,FALSE,FALSE,FALSE,FALSE,43,L. Willingham,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,952,Abby Bishop,14,Storm,Seattle,Storm,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,5,A. Bishop,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,584,Ashley Robinson,14,Storm,Seattle,Storm,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,44,A. Robinson,,Center,C,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,908,Alison Lacey,14,Storm,Seattle,Storm,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,A. Lacey,,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,955,Jana Vesela,14,Storm,Seattle,Storm,7,1,2,1,1,0,0,0,1,1,0,0,0,0,0,+1,3,FALSE,FALSE,FALSE,FALSE,,J. Vesela,,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,2,Erika de Souza,20,Dream,Atlanta,Dream,35,4,13,0,0,2,2,1,13,14,1,1,3,2,5,-1,10,TRUE,FALSE,FALSE,FALSE,14,E. de Souza,,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,609,Sancho Lyttle,20,Dream,Atlanta,Dream,24,0,5,0,0,0,0,4,4,8,4,2,0,2,5,-1,0,TRUE,FALSE,FALSE,TRUE,31,S. Lyttle,,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,872,Angel McCoughtry,20,Dream,Atlanta,Dream,36,13,23,2,5,7,8,0,3,3,3,0,0,3,3,+4,35,TRUE,FALSE,FALSE,TRUE,35,A. McCoughtry,https://a.espncdn.com/i/headshots/wnba/players/full/872.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,124,Iziane Castro,20,Dream,Atlanta,Dream,31,7,11,3,4,4,8,0,1,1,1,1,0,2,2,-10,21,TRUE,FALSE,FALSE,TRUE,,I. Castro,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,291,Coco  Miller,20,Dream,Atlanta,Dream,28,4,12,1,6,3,3,1,0,1,5,3,0,1,3,0,12,TRUE,FALSE,FALSE,TRUE,23,C. Miller,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,654,Yelena Leuchanka,20,Dream,Atlanta,Dream,16,0,3,0,0,0,0,0,2,2,2,2,0,0,3,-6,0,FALSE,FALSE,FALSE,FALSE,11,Y. Leuchanka,,Center,C,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,292,Kelly  Miller,20,Dream,Atlanta,Dream,18,1,1,1,1,3,3,1,1,2,4,0,0,2,0,+6,6,FALSE,FALSE,FALSE,TRUE,2,K. Miller,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,700,Armintie Herrington,20,Dream,Atlanta,Dream,7,0,0,0,0,0,0,1,0,1,0,0,0,1,0,-10,0,FALSE,FALSE,FALSE,FALSE,22,A. Herrington,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,909,Brittainey Raven,20,Dream,Atlanta,Dream,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,8,B. Raven,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,706,Alison Bales,20,Dream,Atlanta,Dream,3,0,1,0,0,0,2,1,1,2,0,0,0,0,0,+3,0,FALSE,FALSE,FALSE,FALSE,,A. Bales,,Not Available,NA,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300916020,2010,3,2010-09-16,2010-09-17T00:00:00Z,871,Shalee Lehning,20,Dream,Atlanta,Dream,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,,S. Lehning,,Not Available,NA,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,609,Sancho Lyttle,20,Dream,Atlanta,Dream,24,3,5,0,0,4,4,2,6,8,0,3,2,2,5,-4,10,TRUE,FALSE,FALSE,TRUE,31,S. Lyttle,,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,872,Angel McCoughtry,20,Dream,Atlanta,Dream,36,7,23,3,5,4,5,3,6,9,2,2,0,4,5,0,21,TRUE,FALSE,FALSE,TRUE,35,A. McCoughtry,https://a.espncdn.com/i/headshots/wnba/players/full/872.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,124,Iziane Castro,20,Dream,Atlanta,Dream,33,10,20,1,3,0,0,1,0,1,1,0,0,4,6,-4,21,TRUE,FALSE,FALSE,FALSE,,I. Castro,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,291,Coco  Miller,20,Dream,Atlanta,Dream,30,3,8,0,3,1,2,2,1,3,8,2,0,5,3,+7,7,TRUE,FALSE,FALSE,TRUE,23,C. Miller,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,700,Armintie Herrington,20,Dream,Atlanta,Dream,26,2,5,0,0,2,4,1,1,2,2,1,0,2,3,-5,6,TRUE,FALSE,FALSE,TRUE,22,A. Herrington,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,2,Erika de Souza,20,Dream,Atlanta,Dream,19,4,4,0,0,3,4,1,6,7,0,1,0,1,6,+14,11,FALSE,FALSE,FALSE,FALSE,14,E. de Souza,,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,654,Yelena Leuchanka,20,Dream,Atlanta,Dream,17,1,1,0,0,2,4,1,2,3,0,0,0,1,3,-10,4,FALSE,FALSE,FALSE,FALSE,11,Y. Leuchanka,,Center,C,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,292,Kelly  Miller,20,Dream,Atlanta,Dream,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,-3,2,FALSE,FALSE,FALSE,TRUE,2,K. Miller,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,909,Brittainey Raven,20,Dream,Atlanta,Dream,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,TRUE,8,B. Raven,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,706,Alison Bales,20,Dream,Atlanta,Dream,6,1,2,0,0,0,0,0,0,0,0,0,1,0,0,-8,2,FALSE,FALSE,FALSE,FALSE,,A. Bales,,Not Available,NA,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,871,Shalee Lehning,20,Dream,Atlanta,Dream,7,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-4,0,FALSE,FALSE,FALSE,FALSE,,S. Lehning,,Not Available,NA,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,84,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,122,Swin Cash,14,Storm,Seattle,Storm,33,6,10,2,4,5,7,0,2,2,3,1,1,4,2,-4,19,TRUE,FALSE,FALSE,TRUE,32,S. Cash,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,222,Lauren  Jackson,14,Storm,Seattle,Storm,35,6,12,1,5,13,17,1,6,7,0,3,1,1,2,-4,26,TRUE,FALSE,FALSE,TRUE,15,L. Jackson,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,732,Camille Little,14,Storm,Seattle,Storm,27,4,9,0,0,1,3,2,7,9,1,2,0,3,3,+1,9,TRUE,FALSE,FALSE,TRUE,20,C. Little,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,91,Sue Bird,14,Storm,Seattle,Storm,37,3,10,0,4,4,4,0,2,2,5,2,0,3,5,-4,10,TRUE,FALSE,FALSE,TRUE,10,S. Bird,https://a.espncdn.com/i/headshots/wnba/players/full/91.png,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,618,Tanisha Wright,14,Storm,Seattle,Storm,33,6,9,1,1,4,6,1,2,3,3,5,0,3,2,+6,17,TRUE,FALSE,FALSE,TRUE,30,T. Wright,,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,34,Svetlana  Abrosimova,14,Storm,Seattle,Storm,4,0,1,0,1,0,0,0,1,1,0,0,0,1,1,-4,0,FALSE,FALSE,FALSE,FALSE,25,S. Abrosimova,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,592,Le'coe Willingham,14,Storm,Seattle,Storm,18,2,6,0,1,0,0,0,1,1,1,0,0,2,2,+9,4,FALSE,FALSE,FALSE,FALSE,43,L. Willingham,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,952,Abby Bishop,14,Storm,Seattle,Storm,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,5,A. Bishop,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,584,Ashley Robinson,14,Storm,Seattle,Storm,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,44,A. Robinson,,Center,C,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,908,Alison Lacey,14,Storm,Seattle,Storm,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,A. Lacey,,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300914014,2010,3,2010-09-14,2010-09-15T01:00:00Z,955,Jana Vesela,14,Storm,Seattle,Storm,13,1,1,0,0,0,0,0,1,1,1,0,0,1,1,+15,2,FALSE,FALSE,FALSE,FALSE,,J. Vesela,,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,84
300912014,2010,3,2010-09-12,2010-09-12T19:00:00Z,609,Sancho Lyttle,20,Dream,Atlanta,Dream,31,5,10,0,0,0,0,3,11,14,2,5,1,2,4,0,10,TRUE,FALSE,FALSE,TRUE,31,S. Lyttle,,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,77,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,79
300912014,2010,3,2010-09-12,2010-09-12T19:00:00Z,872,Angel McCoughtry,20,Dream,Atlanta,Dream,21,6,17,1,3,6,6,1,3,4,1,0,0,3,3,+6,19,TRUE,FALSE,FALSE,TRUE,35,A. McCoughtry,https://a.espncdn.com/i/headshots/wnba/players/full/872.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,77,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,79
300912014,2010,3,2010-09-12,2010-09-12T19:00:00Z,124,Iziane Castro,20,Dream,Atlanta,Dream,38,8,21,2,8,1,1,0,2,2,2,0,1,1,1,-8,19,TRUE,FALSE,FALSE,TRUE,,I. Castro,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,77,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,79
300912014,2010,3,2010-09-12,2010-09-12T19:00:00Z,291,Coco  Miller,20,Dream,Atlanta,Dream,23,2,8,0,1,0,0,1,1,2,2,0,0,2,1,-16,4,TRUE,FALSE,FALSE,FALSE,23,C. Miller,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,77,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,79
300912014,2010,3,2010-09-12,2010-09-12T19:00:00Z,700,Armintie Herrington,20,Dream,Atlanta,Dream,31,3,6,0,0,0,0,1,0,1,3,1,0,2,2,-11,6,TRUE,FALSE,FALSE,TRUE,22,A. Herrington,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,77,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,79
