game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,802,Essence Carson,6,Sparks,Los Angeles,Sparks,29,3,10,0,4,2,2,1,0,1,1,0,0,1,5,+1,8,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,17,E. Carson,,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,532481,49ac9c,away,TRUE,77,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,76
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,812,Candace Parker,6,Sparks,Los Angeles,Sparks,36,12,22,2,5,2,4,4,8,12,1,3,1,4,1,+1,28,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,3,C. Parker,https://a.espncdn.com/i/headshots/wnba/players/full/812.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,532481,49ac9c,away,TRUE,77,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,76
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,1068,Nneka Ogwumike,6,Sparks,Los Angeles,Sparks,31,6,10,0,0,0,0,6,6,12,1,1,1,1,5,+8,12,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,30,N. Ogwumike,https://a.espncdn.com/i/headshots/wnba/players/full/1068.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,532481,49ac9c,away,TRUE,77,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,76
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,581,Alana Beard,6,Sparks,Los Angeles,Sparks,37,4,12,0,0,0,0,3,1,4,6,0,0,2,0,-1,8,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,0,A. Beard,,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,532481,49ac9c,away,TRUE,77,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,76
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,856,Kristi Toliver,6,Sparks,Los Angeles,Sparks,28,2,5,2,5,2,3,0,3,3,4,0,0,2,5,+3,8,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,20,K. Toliver,https://a.espncdn.com/i/headshots/wnba/players/full/856.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,532481,49ac9c,away,TRUE,77,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,76
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,724,Sandrine Gruda,6,Sparks,Los Angeles,Sparks,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,7,S. Gruda,,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,532481,49ac9c,away,TRUE,77,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,76
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,1013,Jantel Lavender,6,Sparks,Los Angeles,Sparks,10,1,3,0,0,0,0,0,1,1,1,0,0,0,0,-5,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,14,J. Lavender,https://a.espncdn.com/i/headshots/wnba/players/full/1013.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,532481,49ac9c,away,TRUE,77,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,76
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,2529122,Chelsea Gray,6,Sparks,Los Angeles,Sparks,26,5,9,1,3,0,0,0,0,0,0,1,0,3,0,0,11,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,12,C. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,532481,49ac9c,away,TRUE,77,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,76
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,2969569,Evgeniia Belyakova,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,10,E. Belyakova,,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,532481,49ac9c,away,TRUE,77,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,76
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,4011778,Jelena Dubljevic,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,28,J. Dubljevic,,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,532481,49ac9c,away,TRUE,77,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,76
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,423,Ann Wauters,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,,A. Wauters,,Center,C,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,532481,49ac9c,away,TRUE,77,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,76
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,3888042,Ana Dabovic,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,23,A. Dabovic,,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,532481,49ac9c,away,TRUE,77,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,76
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,571,Rebekkah Brunson,8,Lynx,Minnesota,Lynx,33,3,8,0,0,3,4,2,7,9,5,2,1,0,2,+6,9,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,32,R. Brunson,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,76,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,77
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,956,Maya Moore,8,Lynx,Minnesota,Lynx,36,8,14,1,3,6,7,0,6,6,11,3,0,3,3,+2,23,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,23,M. Moore,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,76,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,77
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,766,Sylvia Fowles,8,Lynx,Minnesota,Lynx,37,5,10,0,0,0,0,4,5,9,1,1,2,2,2,+1,10,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,34,S. Fowles,https://a.espncdn.com/i/headshots/wnba/players/full/766.png,Center,C,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,76,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,77
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,545,Lindsay Whalen,8,Lynx,Minnesota,Lynx,28,5,10,0,1,0,0,0,0,0,5,1,0,2,0,+1,10,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,13,L. Whalen,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,76,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,77
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,695,Seimone Augustus,8,Lynx,Minnesota,Lynx,32,7,15,1,3,2,2,0,1,1,2,0,1,0,1,+2,17,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,33,S. Augustus,https://a.espncdn.com/i/headshots/wnba/players/full/695.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,76,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,77
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,2529130,Natasha Howard,8,Lynx,Minnesota,Lynx,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-2,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,,N. Howard,https://a.espncdn.com/i/headshots/wnba/players/full/2529130.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,76,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,77
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,537,Jia Perkins,8,Lynx,Minnesota,Lynx,19,1,5,0,1,0,0,0,2,2,1,1,0,1,1,-13,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,7,J. Perkins,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,76,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,77
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,865,Renee Montgomery,8,Lynx,Minnesota,Lynx,12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,3,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,21,R. Montgomery,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,76,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,77
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,2325312,Keisha Hampton,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,24,K. Hampton,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,76,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,77
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,642,Janel McCarville,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,4,J. McCarville,,Center,C,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,76,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,77
400920464,2016,3,2016-10-20,2016-10-21T00:00:00Z,3102551,Anna Cruz,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,51,A. Cruz,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,76,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,77
400920463,2016,3,2016-10-16,2016-10-17T00:30:00Z,571,Rebekkah Brunson,8,Lynx,Minnesota,Lynx,17,2,4,0,0,2,2,2,0,2,0,2,1,1,5,-2,6,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,32,R. Brunson,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,85,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,79
400920463,2016,3,2016-10-16,2016-10-17T00:30:00Z,956,Maya Moore,8,Lynx,Minnesota,Lynx,34,9,17,2,4,11,12,2,7,9,5,3,2,5,2,+17,31,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,23,M. Moore,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,85,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,79
400920463,2016,3,2016-10-16,2016-10-17T00:30:00Z,766,Sylvia Fowles,8,Lynx,Minnesota,Lynx,39,5,8,0,0,0,0,6,7,13,1,1,2,1,4,+7,10,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,34,S. Fowles,https://a.espncdn.com/i/headshots/wnba/players/full/766.png,Center,C,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,85,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,79
400920463,2016,3,2016-10-16,2016-10-17T00:30:00Z,545,Lindsay Whalen,8,Lynx,Minnesota,Lynx,31,4,7,0,0,5,6,2,4,6,2,0,0,4,1,+8,13,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,13,L. Whalen,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,85,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,79
400920463,2016,3,2016-10-16,2016-10-17T00:30:00Z,695,Seimone Augustus,8,Lynx,Minnesota,Lynx,33,5,12,0,2,2,2,1,6,7,5,0,0,3,2,0,12,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,33,S. Augustus,https://a.espncdn.com/i/headshots/wnba/players/full/695.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,85,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,79
400920463,2016,3,2016-10-16,2016-10-17T00:30:00Z,2529130,Natasha Howard,8,Lynx,Minnesota,Lynx,13,0,2,0,0,0,0,0,1,1,0,0,1,1,1,0,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,,N. Howard,https://a.espncdn.com/i/headshots/wnba/players/full/2529130.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,85,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,79
400920463,2016,3,2016-10-16,2016-10-17T00:30:00Z,537,Jia Perkins,8,Lynx,Minnesota,Lynx,19,3,9,1,3,0,0,0,1,1,1,0,0,0,1,+5,7,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,7,J. Perkins,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,85,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,79
400920463,2016,3,2016-10-16,2016-10-17T00:30:00Z,865,Renee Montgomery,8,Lynx,Minnesota,Lynx,6,1,3,0,0,4,5,1,1,2,2,0,0,1,0,-2,6,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,21,R. Montgomery,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,85,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,79
400920463,2016,3,2016-10-16,2016-10-17T00:30:00Z,3102551,Anna Cruz,8,Lynx,Minnesota,Lynx,7,0,0,0,0,0,0,0,0,0,2,1,0,0,3,-3,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,51,A. Cruz,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,85,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,79
400920463,2016,3,2016-10-16,2016-10-17T00:30:00Z,2325312,Keisha Hampton,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,24,K. Hampton,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,85,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,79
400920463,2016,3,2016-10-16,2016-10-17T00:30:00Z,642,Janel McCarville,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,BACK INJURY,FALSE,4,J. McCarville,,Center,C,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,85,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,532481,49ac9c,79
400920463,2016,3,2016-10-16,2016-10-17T00:30:00Z,802,Essence Carson,6,Sparks,Los Angeles,Sparks,23,2,9,0,2,0,0,1,3,4,1,0,0,1,4,-2,4,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,17,E. Carson,,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,532481,49ac9c,home,FALSE,79,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,85
400920463,2016,3,2016-10-16,2016-10-17T00:30:00Z,812,Candace Parker,6,Sparks,Los Angeles,Sparks,34,4,14,0,3,6,7,1,2,3,2,1,2,2,3,-9,14,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,3,C. Parker,https://a.espncdn.com/i/headshots/wnba/players/full/812.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,532481,49ac9c,home,FALSE,79,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,85
