game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
290901013,2009,2,2009-09-01,2009-09-02T02:00:00Z,538,Nicole Powell,13,Monarchs,Sacramento,Monarchs,29,2,7,1,3,4,4,1,6,7,7,1,0,2,1,+13,9,TRUE,FALSE,FALSE,TRUE,14,N. Powell,,Forward,F,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,90,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,70
290901013,2009,2,2009-09-01,2009-09-02T02:00:00Z,571,Rebekkah Brunson,13,Monarchs,Sacramento,Monarchs,32,13,18,0,0,6,7,4,9,13,0,0,2,0,1,+19,32,TRUE,FALSE,FALSE,FALSE,32,R. Brunson,,Forward,F,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,90,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,70
290901013,2009,2,2009-09-01,2009-09-02T02:00:00Z,321,Ticha  Penicheiro,13,Monarchs,Sacramento,Monarchs,23,1,2,0,0,3,4,0,5,5,4,1,0,4,0,+17,5,TRUE,FALSE,FALSE,FALSE,21,T. Penicheiro,,Guard,G,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,90,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,70
290901013,2009,2,2009-09-01,2009-09-02T02:00:00Z,270,Hamchetou Maiga-Ba,13,Monarchs,Sacramento,Monarchs,25,2,7,0,0,4,4,0,1,1,2,0,0,3,4,+18,8,TRUE,FALSE,FALSE,FALSE,,H. Maiga-Ba,,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,90,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,70
290901013,2009,2,2009-09-01,2009-09-02T02:00:00Z,790,Laura Harper,13,Monarchs,Sacramento,Monarchs,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,99,L. Harper,,Forward,F,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,90,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,70
290901013,2009,2,2009-09-01,2009-09-02T02:00:00Z,842,Courtney Paris,13,Monarchs,Sacramento,Monarchs,19,2,2,0,0,0,0,1,1,2,2,1,1,1,2,+11,4,FALSE,FALSE,FALSE,TRUE,3,C. Paris,,Center,C,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,90,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,70
290901013,2009,2,2009-09-01,2009-09-02T02:00:00Z,485,Kara Lawson,13,Monarchs,Sacramento,Monarchs,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,20,K. Lawson,,Guard,G,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,90,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,70
290901013,2009,2,2009-09-01,2009-09-02T02:00:00Z,664,Scholanda  Dorrell,13,Monarchs,Sacramento,Monarchs,23,4,7,2,2,1,2,0,4,4,4,4,0,2,1,+9,11,FALSE,FALSE,FALSE,FALSE,5,S. Dorrell,,Guard,G,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,90,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,70
290901013,2009,2,2009-09-01,2009-09-02T02:00:00Z,636,Kristin Haynie,13,Monarchs,Sacramento,Monarchs,17,1,4,0,1,0,0,1,1,2,1,3,0,1,1,+3,2,FALSE,FALSE,FALSE,TRUE,,K. Haynie,,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,90,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,70
290901013,2009,2,2009-09-01,2009-09-02T02:00:00Z,692,Lisa Willis,13,Monarchs,Sacramento,Monarchs,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,,L. Willis,,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,90,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,70
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,608,Roneeka Hodges,8,Lynx,Minnesota,Lynx,30,2,5,2,4,0,0,2,0,2,1,0,0,1,2,-8,6,TRUE,FALSE,FALSE,TRUE,15,R. Hodges,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,82,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,84
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,773,Charde Houston,8,Lynx,Minnesota,Lynx,26,4,13,0,2,2,4,1,9,10,1,2,0,2,3,-2,10,TRUE,FALSE,FALSE,FALSE,22,C. Houston,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,82,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,84
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,774,Nicky Anosike,8,Lynx,Minnesota,Lynx,39,3,14,0,0,12,14,5,6,11,3,3,0,1,3,-2,18,TRUE,FALSE,FALSE,TRUE,13,N. Anosike,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,82,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,84
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,292,Kelly  Miller,8,Lynx,Minnesota,Lynx,13,1,6,1,3,0,0,1,1,2,0,1,0,0,1,-4,3,TRUE,FALSE,FALSE,FALSE,2,K. Miller,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,82,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,84
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,775,Candice Wiggins,8,Lynx,Minnesota,Lynx,41,5,10,3,5,6,8,0,3,3,2,3,0,2,3,+1,19,TRUE,FALSE,FALSE,TRUE,2,C. Wiggins,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,82,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,84
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,798,LaToya Sanders,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,L. Sanders,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,82,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,84
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,864,Quanitra Hollingsworth,8,Lynx,Minnesota,Lynx,6,1,3,0,0,0,0,0,0,0,0,0,0,1,2,-5,2,FALSE,FALSE,FALSE,FALSE,,Q. Hollingsworth,,Center,C,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,82,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,84
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,695,Seimone Augustus,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,33,S. Augustus,https://a.espncdn.com/i/headshots/wnba/players/full/695.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,82,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,84
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,865,Renee Montgomery,8,Lynx,Minnesota,Lynx,41,6,16,3,9,0,0,2,4,6,2,1,0,3,0,+5,15,FALSE,FALSE,FALSE,TRUE,21,R. Montgomery,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,82,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,84
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,631,Anna Montanana,8,Lynx,Minnesota,Lynx,10,0,1,0,0,0,0,0,0,0,1,1,0,0,1,+4,0,FALSE,FALSE,FALSE,FALSE,,A. Montanana,,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,82,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,84
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,829,Tasha Humphrey,8,Lynx,Minnesota,Lynx,29,3,10,0,4,1,2,1,1,2,1,1,0,1,3,+5,7,FALSE,FALSE,FALSE,TRUE,,T. Humphrey,,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,82,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,84
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,863,Rashanda McCants,8,Lynx,Minnesota,Lynx,13,1,2,0,0,0,0,2,4,6,0,0,0,1,2,-4,2,FALSE,FALSE,FALSE,FALSE,,R. McCants,,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,82,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,84
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,680,Sophia Young-Malcolm,17,Silver Stars,San Antonio,Silver Stars,20,2,6,0,0,1,2,0,5,5,1,0,1,2,1,0,5,TRUE,FALSE,FALSE,FALSE,33,S. Young-Malcolm,,Forward,F,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,82
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,423,Ann Wauters,17,Silver Stars,San Antonio,Silver Stars,41,4,10,0,0,6,9,0,5,5,0,0,1,4,4,+8,14,TRUE,FALSE,FALSE,TRUE,,A. Wauters,,Center,C,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,82
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,14,Becky Hammon,17,Silver Stars,San Antonio,Silver Stars,45,11,18,2,7,5,7,1,3,4,5,1,1,6,2,+6,29,TRUE,FALSE,FALSE,TRUE,25,B. Hammon,,Guard,G,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,82
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,16,Vickie Johnson,17,Silver Stars,San Antonio,Silver Stars,42,8,11,1,2,0,0,1,6,7,4,2,0,1,2,+4,17,TRUE,FALSE,FALSE,TRUE,,V. Johnson,,Guard,G,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,82
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,643,Edwige Lawson-Wade,17,Silver Stars,San Antonio,Silver Stars,20,2,5,2,3,0,0,0,2,2,2,0,0,0,1,-1,6,TRUE,FALSE,FALSE,FALSE,,E. Lawson-Wade,,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,82
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,371,Belinda  Snell,17,Silver Stars,San Antonio,Silver Stars,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,B. Snell,,Forward,F,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,82
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,875,Megan  Frazee,17,Silver Stars,San Antonio,Silver Stars,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,FALSE,FALSE,FALSE,FALSE,40,M. Frazee,,Forward,F,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,82
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,341,Ruth Riley,17,Silver Stars,San Antonio,Silver Stars,31,3,7,0,1,0,0,0,8,8,0,0,2,1,5,+7,6,FALSE,FALSE,FALSE,TRUE,00,R. Riley,,Center,C,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,82
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,150,Helen Darling,17,Silver Stars,San Antonio,Silver Stars,30,1,1,1,1,2,2,0,1,1,4,0,1,2,5,+3,5,FALSE,FALSE,FALSE,TRUE,,H. Darling,,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,82
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,715,Shanna Crossley,17,Silver Stars,San Antonio,Silver Stars,7,1,3,0,1,0,0,0,1,1,1,0,0,0,1,-6,2,FALSE,FALSE,FALSE,FALSE,,S. Crossley,,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,82
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,878,Erin Perperoglou,17,Silver Stars,San Antonio,Silver Stars,14,0,2,0,0,0,0,1,1,2,1,0,0,3,0,-7,0,FALSE,FALSE,FALSE,FALSE,,E. Perperoglou,,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,82
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,592,Le'coe Willingham,11,Mercury,Phoenix,Mercury,21,5,12,0,0,2,2,3,4,7,2,1,0,1,4,+2,12,TRUE,FALSE,FALSE,FALSE,43,L. Willingham,,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,99,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,101
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,369,Tangela  Smith,11,Mercury,Phoenix,Mercury,25,6,10,2,4,0,0,2,5,7,1,1,2,2,2,+5,14,TRUE,FALSE,FALSE,TRUE,50,T. Smith,,Center,C,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,99,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,101
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,585,Diana Taurasi,11,Mercury,Phoenix,Mercury,30,5,13,2,7,8,8,0,6,6,6,1,1,6,3,+7,20,TRUE,FALSE,FALSE,TRUE,3,D. Taurasi,https://a.espncdn.com/i/headshots/wnba/players/full/585.png,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,99,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,101
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,604,Temeka Johnson,11,Mercury,Phoenix,Mercury,20,2,4,1,1,0,0,1,3,4,3,1,0,1,0,+3,5,TRUE,FALSE,FALSE,TRUE,2,T. Johnson,,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,99,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,101
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,685,Cappie Pondexter,11,Mercury,Phoenix,Mercury,29,8,12,3,4,6,6,0,3,3,4,1,0,2,2,+6,25,TRUE,FALSE,FALSE,TRUE,25,C. Pondexter,,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,99,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,101
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,388,Penny Taylor,11,Mercury,Phoenix,Mercury,26,4,11,1,3,2,3,1,2,3,1,1,0,2,1,-2,11,FALSE,FALSE,FALSE,TRUE,13,P. Taylor,,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,99,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,101
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,869,DeWanna Bonner,11,Mercury,Phoenix,Mercury,18,2,6,0,1,2,2,1,3,4,1,0,1,1,4,-4,6,FALSE,FALSE,FALSE,FALSE,24,D. Bonner,https://a.espncdn.com/i/headshots/wnba/players/full/869.png,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,99,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,101
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,778,Ketia  Swanier,11,Mercury,Phoenix,Mercury,12,1,3,1,2,0,0,1,1,2,3,0,0,2,1,-14,3,FALSE,FALSE,FALSE,FALSE,8,K. Swanier,,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,99,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,101
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,536,Kelly Mazzante,11,Mercury,Phoenix,Mercury,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-6,0,FALSE,FALSE,FALSE,FALSE,,K. Mazzante,,Not Available,NA,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,99,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,101
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,563,Nicole Ohlde,11,Mercury,Phoenix,Mercury,15,1,1,0,0,1,2,0,2,2,1,1,2,2,3,-7,3,FALSE,FALSE,FALSE,FALSE,,N. Ohlde,,Not Available,NA,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,99,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,101
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,750,Brooke Smith,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,B. Smith,,Not Available,NA,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,99,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,101
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,286,Taj McWilliams-Franklin,3,Shock,Detroit,Shock,28,6,8,0,0,0,0,1,5,6,4,0,0,2,1,+5,12,TRUE,FALSE,FALSE,TRUE,,T. McWilliams-Franklin,,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,TRUE,101,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,99
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,479,Cheryl Ford,3,Shock,Detroit,Shock,30,10,16,0,0,2,4,4,7,11,3,3,0,4,5,-1,22,TRUE,FALSE,FALSE,TRUE,32,C. Ford,,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,TRUE,101,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,99
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,312,Deanna  Nolan,3,Shock,Detroit,Shock,31,8,13,3,5,2,2,0,0,0,2,0,1,1,5,+3,21,TRUE,FALSE,FALSE,TRUE,,D. Nolan,,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,TRUE,101,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,99
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,828,Alexis Hornbuckle,3,Shock,Detroit,Shock,29,3,7,1,3,1,2,0,4,4,2,3,0,0,1,+2,8,TRUE,FALSE,FALSE,TRUE,14,A. Hornbuckle,,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,TRUE,101,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,99
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,10,Nikki Teasley,3,Shock,Detroit,Shock,28,3,5,2,4,0,0,0,3,3,5,1,1,1,3,-5,8,TRUE,FALSE,FALSE,FALSE,,N. Teasley,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,TRUE,101,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,99
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,491,Plenette Pierson,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,22,P. Pierson,,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,TRUE,101,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,99
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,640,Kara Braxton,3,Shock,Detroit,Shock,13,5,11,0,0,0,0,2,2,4,2,1,0,0,1,-8,10,FALSE,FALSE,FALSE,FALSE,45,K. Braxton,,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,TRUE,101,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,99
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,40,Katie Smith,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,30,K. Smith,,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,TRUE,101,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,99
