game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,286,Taj McWilliams-Franklin,8,Lynx,Minnesota,Lynx,33,1,6,0,0,5,6,0,4,4,4,0,2,3,2,+5,7,TRUE,FALSE,FALSE,TRUE,,T. McWilliams-Franklin,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,73,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,67
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,571,Rebekkah Brunson,8,Lynx,Minnesota,Lynx,35,6,12,0,0,1,2,2,7,9,3,3,0,5,1,+3,13,TRUE,FALSE,FALSE,TRUE,32,R. Brunson,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,73,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,67
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,956,Maya Moore,8,Lynx,Minnesota,Lynx,28,6,9,2,5,1,3,3,4,7,2,1,0,4,3,+10,15,TRUE,FALSE,FALSE,TRUE,23,M. Moore,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,73,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,67
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,545,Lindsay Whalen,8,Lynx,Minnesota,Lynx,30,2,7,0,0,3,5,2,3,5,1,2,0,3,3,-2,7,TRUE,FALSE,FALSE,TRUE,13,L. Whalen,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,73,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,67
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,695,Seimone Augustus,8,Lynx,Minnesota,Lynx,32,7,12,0,0,2,2,0,5,5,4,1,0,3,0,+3,16,TRUE,FALSE,FALSE,TRUE,33,S. Augustus,https://a.espncdn.com/i/headshots/wnba/players/full/695.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,73,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,67
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,773,Charde Houston,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,22,C. Houston,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,73,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,67
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,985,Amber Harris,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,12,A. Harris,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,73,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,67
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,868,Jessica  Adair,8,Lynx,Minnesota,Lynx,12,0,4,0,0,3,4,2,2,4,0,1,0,1,4,+4,3,FALSE,FALSE,FALSE,FALSE,1,J. Adair,,Center,C,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,73,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,67
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,775,Candice Wiggins,8,Lynx,Minnesota,Lynx,21,3,6,3,6,1,2,0,5,5,2,1,1,1,2,+3,10,FALSE,FALSE,FALSE,FALSE,2,C. Wiggins,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,73,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,67
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,828,Alexis Hornbuckle,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,14,A. Hornbuckle,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,73,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,67
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,881,Monica Wright,8,Lynx,Minnesota,Lynx,9,1,5,0,1,0,0,0,1,1,1,0,0,0,2,+4,2,FALSE,FALSE,FALSE,FALSE,22,M. Wright,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,73,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,67
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,2,Erika de Souza,20,Dream,Atlanta,Dream,35,4,14,0,0,3,6,8,7,15,0,0,0,2,4,-5,11,TRUE,FALSE,FALSE,FALSE,14,E. de Souza,,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,67,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,73
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,609,Sancho Lyttle,20,Dream,Atlanta,Dream,28,3,9,0,1,2,2,1,7,8,1,2,0,3,1,-5,8,TRUE,FALSE,FALSE,TRUE,31,S. Lyttle,,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,67,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,73
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,872,Angel McCoughtry,20,Dream,Atlanta,Dream,29,9,25,0,2,4,6,2,3,5,1,3,1,3,1,-6,22,TRUE,FALSE,FALSE,TRUE,35,A. McCoughtry,https://a.espncdn.com/i/headshots/wnba/players/full/872.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,67,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,73
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,700,Armintie Herrington,20,Dream,Atlanta,Dream,29,3,7,0,0,0,0,3,2,5,4,5,0,2,3,0,6,TRUE,FALSE,FALSE,TRUE,22,A. Herrington,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,67,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,73
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,2069374,Lindsey Harding,20,Dream,Atlanta,Dream,34,1,5,0,0,2,2,0,1,1,7,1,0,1,5,-1,4,TRUE,FALSE,FALSE,TRUE,10,L. Harding,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,67,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,73
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,842,Courtney Paris,20,Dream,Atlanta,Dream,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,3,C. Paris,,Center,C,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,67,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,73
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,124,Iziane Castro,20,Dream,Atlanta,Dream,21,4,12,1,3,0,0,0,0,0,0,0,0,0,3,-6,9,FALSE,FALSE,FALSE,TRUE,,I. Castro,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,67,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,73
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,291,Coco  Miller,20,Dream,Atlanta,Dream,11,1,3,0,0,0,0,0,3,3,2,1,0,0,0,-4,2,FALSE,FALSE,FALSE,FALSE,23,C. Miller,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,67,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,73
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,626,Sandora Irvin,20,Dream,Atlanta,Dream,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,S. Irvin,,Not Available,NA,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,67,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,73
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,706,Alison Bales,20,Dream,Atlanta,Dream,13,2,3,1,2,0,0,0,1,1,1,1,0,0,0,-3,5,FALSE,FALSE,FALSE,FALSE,,A. Bales,,Not Available,NA,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,67,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,73
311007020,2011,3,2011-10-07,2011-10-08T00:00:00Z,871,Shalee Lehning,20,Dream,Atlanta,Dream,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,S. Lehning,,Not Available,NA,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,home,FALSE,67,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,73
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,2,Erika de Souza,20,Dream,Atlanta,Dream,27,4,8,0,0,0,0,2,8,10,2,0,3,3,5,-19,8,TRUE,FALSE,FALSE,FALSE,14,E. de Souza,,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,95,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,101
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,609,Sancho Lyttle,20,Dream,Atlanta,Dream,24,6,11,0,0,1,1,2,5,7,0,0,0,1,6,-6,13,TRUE,FALSE,FALSE,FALSE,31,S. Lyttle,,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,95,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,101
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,872,Angel McCoughtry,20,Dream,Atlanta,Dream,36,10,22,2,6,16,21,0,3,3,2,3,1,0,5,-3,38,TRUE,FALSE,FALSE,TRUE,35,A. McCoughtry,https://a.espncdn.com/i/headshots/wnba/players/full/872.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,95,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,101
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,700,Armintie Herrington,20,Dream,Atlanta,Dream,18,1,1,0,0,0,0,2,1,3,0,1,0,1,4,-17,2,TRUE,FALSE,FALSE,TRUE,22,A. Herrington,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,95,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,101
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,2069374,Lindsey Harding,20,Dream,Atlanta,Dream,40,7,20,0,2,2,2,0,1,1,7,1,0,0,3,-6,16,TRUE,FALSE,FALSE,TRUE,10,L. Harding,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,95,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,101
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,842,Courtney Paris,20,Dream,Atlanta,Dream,7,0,0,0,0,1,2,2,1,3,0,1,0,0,2,+2,1,FALSE,FALSE,FALSE,FALSE,3,C. Paris,,Center,C,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,95,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,101
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,124,Iziane Castro,20,Dream,Atlanta,Dream,25,5,10,3,5,1,6,0,1,1,0,0,0,1,4,+10,14,FALSE,FALSE,FALSE,TRUE,,I. Castro,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,95,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,101
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,291,Coco  Miller,20,Dream,Atlanta,Dream,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,+3,0,FALSE,FALSE,FALSE,FALSE,23,C. Miller,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,95,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,101
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,626,Sandora Irvin,20,Dream,Atlanta,Dream,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,S. Irvin,,Not Available,NA,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,95,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,101
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,706,Alison Bales,20,Dream,Atlanta,Dream,20,1,4,1,2,0,0,0,3,3,2,0,0,1,3,+6,3,FALSE,FALSE,FALSE,TRUE,,A. Bales,,Not Available,NA,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,95,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,101
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,871,Shalee Lehning,20,Dream,Atlanta,Dream,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,S. Lehning,,Not Available,NA,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,95,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,101
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,286,Taj McWilliams-Franklin,8,Lynx,Minnesota,Lynx,26,3,10,0,1,4,4,1,4,5,2,2,0,2,2,-3,10,TRUE,FALSE,FALSE,FALSE,,T. McWilliams-Franklin,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,101,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,95
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,571,Rebekkah Brunson,8,Lynx,Minnesota,Lynx,30,2,7,0,0,5,6,0,5,5,3,0,1,2,4,+5,9,TRUE,FALSE,FALSE,TRUE,32,R. Brunson,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,101,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,95
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,956,Maya Moore,8,Lynx,Minnesota,Lynx,16,3,6,1,2,1,1,0,4,4,0,0,0,2,5,+10,8,TRUE,FALSE,FALSE,TRUE,23,M. Moore,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,101,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,95
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,545,Lindsay Whalen,8,Lynx,Minnesota,Lynx,37,4,9,0,1,5,5,1,0,1,4,0,1,3,5,+13,13,TRUE,FALSE,FALSE,TRUE,13,L. Whalen,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,101,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,95
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,695,Seimone Augustus,8,Lynx,Minnesota,Lynx,38,11,14,1,1,13,16,1,7,8,3,0,0,2,1,+9,36,TRUE,FALSE,FALSE,TRUE,33,S. Augustus,https://a.espncdn.com/i/headshots/wnba/players/full/695.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,101,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,95
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,773,Charde Houston,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,22,C. Houston,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,101,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,95
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,985,Amber Harris,8,Lynx,Minnesota,Lynx,6,2,3,1,1,0,0,1,2,3,0,0,0,0,0,+5,5,FALSE,FALSE,FALSE,FALSE,12,A. Harris,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,101,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,95
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,868,Jessica  Adair,8,Lynx,Minnesota,Lynx,18,2,3,0,0,9,11,1,1,2,0,0,3,0,1,+3,13,FALSE,FALSE,FALSE,TRUE,1,J. Adair,,Center,C,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,101,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,95
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,775,Candice Wiggins,8,Lynx,Minnesota,Lynx,13,0,4,0,1,1,2,1,1,2,0,0,0,0,2,+1,1,FALSE,FALSE,FALSE,FALSE,2,C. Wiggins,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,101,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,95
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,828,Alexis Hornbuckle,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,14,A. Hornbuckle,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,101,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,95
311005008,2011,3,2011-10-05,2011-10-06T00:00:00Z,881,Monica Wright,8,Lynx,Minnesota,Lynx,17,3,4,0,0,0,1,0,0,0,1,0,0,1,3,-13,6,FALSE,FALSE,FALSE,FALSE,22,M. Wright,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,TRUE,101,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,d02030,383a37,95
311002008,2011,3,2011-10-02,2011-10-03T00:30:00Z,609,Sancho Lyttle,20,Dream,Atlanta,Dream,29,0,5,0,0,0,0,2,3,5,0,0,0,1,1,-15,0,TRUE,FALSE,FALSE,TRUE,31,S. Lyttle,,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,74,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,88
311002008,2011,3,2011-10-02,2011-10-03T00:30:00Z,872,Angel McCoughtry,20,Dream,Atlanta,Dream,31,10,20,2,5,11,12,1,4,5,0,3,2,2,5,-7,33,TRUE,FALSE,FALSE,FALSE,35,A. McCoughtry,https://a.espncdn.com/i/headshots/wnba/players/full/872.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,74,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,88
311002008,2011,3,2011-10-02,2011-10-03T00:30:00Z,124,Iziane Castro,20,Dream,Atlanta,Dream,29,5,15,0,1,0,0,0,2,2,2,1,0,1,1,-11,10,TRUE,FALSE,FALSE,TRUE,,I. Castro,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,74,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,88
311002008,2011,3,2011-10-02,2011-10-03T00:30:00Z,700,Armintie Herrington,20,Dream,Atlanta,Dream,37,0,5,0,0,3,4,3,3,6,3,1,0,2,4,-11,3,TRUE,FALSE,FALSE,TRUE,22,A. Herrington,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,74,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,88
311002008,2011,3,2011-10-02,2011-10-03T00:30:00Z,2069374,Lindsey Harding,20,Dream,Atlanta,Dream,39,9,19,2,3,0,0,0,1,1,5,1,0,2,0,-12,20,TRUE,FALSE,FALSE,FALSE,10,L. Harding,,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,d02030,383a37,away,FALSE,74,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,88
