game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
400425932,2012,3,2012-10-21,2012-10-22T00:00:00Z,286,Taj McWilliams-Franklin,8,Lynx,Minnesota,Lynx,32,3,9,0,0,0,0,3,2,5,0,0,2,1,3,-12,6,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,,T. McWilliams-Franklin,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,78,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,87
400425932,2012,3,2012-10-21,2012-10-22T00:00:00Z,571,Rebekkah Brunson,8,Lynx,Minnesota,Lynx,31,4,9,0,0,0,1,3,3,6,1,0,1,0,5,-3,8,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,32,R. Brunson,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,78,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,87
400425932,2012,3,2012-10-21,2012-10-22T00:00:00Z,956,Maya Moore,8,Lynx,Minnesota,Lynx,31,6,14,2,5,2,3,2,2,4,3,0,0,2,5,-10,16,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,23,M. Moore,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,78,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,87
400425932,2012,3,2012-10-21,2012-10-22T00:00:00Z,545,Lindsay Whalen,8,Lynx,Minnesota,Lynx,34,9,12,0,2,4,4,1,5,6,8,0,0,3,2,-6,22,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,13,L. Whalen,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,78,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,87
400425932,2012,3,2012-10-21,2012-10-22T00:00:00Z,695,Seimone Augustus,8,Lynx,Minnesota,Lynx,33,3,21,0,4,2,2,0,7,7,0,1,0,2,0,-9,8,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,33,S. Augustus,https://a.espncdn.com/i/headshots/wnba/players/full/695.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,78,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,87
400425932,2012,3,2012-10-21,2012-10-22T00:00:00Z,1101,Devereaux Peters,8,Lynx,Minnesota,Lynx,6,1,1,0,0,0,0,0,1,1,0,0,1,2,3,+2,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,14,D. Peters,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,78,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,87
400425932,2012,3,2012-10-21,2012-10-22T00:00:00Z,868,Jessica  Adair,8,Lynx,Minnesota,Lynx,2,1,1,0,0,0,0,2,0,2,0,0,0,0,0,-3,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,1,J. Adair,,Center,C,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,78,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,87
400425932,2012,3,2012-10-21,2012-10-22T00:00:00Z,510,Erin Thorn,8,Lynx,Minnesota,Lynx,9,2,3,1,1,0,0,1,0,1,0,0,0,0,1,-4,5,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,12,E. Thorn,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,78,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,87
400425932,2012,3,2012-10-21,2012-10-22T00:00:00Z,775,Candice Wiggins,8,Lynx,Minnesota,Lynx,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,2,C. Wiggins,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,78,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,87
400425932,2012,3,2012-10-21,2012-10-22T00:00:00Z,881,Monica Wright,8,Lynx,Minnesota,Lynx,21,2,4,0,0,2,2,0,3,3,0,1,0,2,5,0,6,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,22,M. Wright,,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,FALSE,78,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,87
